date,profit,predicted_profit
2025-06-30,588.8357779052116,150.80010067769143
2025-07-01,1176.4934532008483,285.4986212955126
2025-07-02,526.5562421302765,284.0946216176297
2025-07-03,221.24278339173227,134.00133490550337
2025-07-04,179.40082538064388,169.93315212761718
2025-07-05,108.9406532835971,105.39261382541733
2025-07-06,97.85473061917,0.0
2025-07-07,61.6490594672801,0.0
2025-07-08,0.0,0.0
2025-07-09,43.07997029977162,0.0
2025-07-10,14.1873935284754,2.4804696742015118
2025-07-11,5.108774732088296,0.0
2025-07-12,140.28622744889066,115.69281992937647
2025-07-13,140.5374354619492,116.66733553546307
2025-07-14,0.0,0.0
2025-07-15,74.03648290391303,0.08413335823916013
2025-07-16,0.0,0.0
2025-07-17,0.0,0.0
2025-07-18,0.0,0.0
2025-07-19,111.97939637797974,173.38083220033494
2025-07-20,126.00411635492712,67.0106282283008
2025-07-21,0.0,0.0
2025-07-22,80.8051648799117,0.7496492649442636
2025-07-23,0.0,0.0
2025-07-24,0.0,0.0
2025-07-25,0.0,0.0
2025-07-26,0.0,0.0
2025-07-27,44.18947240959336,6.089634223247931
2025-07-28,0.0,0.0
2025-07-29,142.26962943943371,0.0
2025-07-30,34.281745508945455,18.83605057040657
2025-07-31,6.630933822997395,0.0
2025-08-01,0.0,0.0
2025-08-02,94.87493970790813,1.7920899904433245
2025-08-03,80.84684649621691,126.20616758546038
2025-08-04,0.0,5.387536151540948
2025-08-05,143.86280860430688,94.57865678191466
2025-08-06,281.6305438885617,49.19510438898695
2025-08-07,121.49727771863252,141.9098052186705
2025-08-08,205.84380727260157,150.90157077298323
2025-08-09,184.49238478166512,164.58342246901185
2025-08-10,349.07205103911133,189.3401540651293
2025-08-11,280.0263563030242,86.222058836776
2025-08-12,207.50559665467372,125.34789553461214
2025-08-13,269.7605053069809,154.28108284132355
2025-08-14,354.19336307865854,140.63397682714162
2025-08-15,120.61343543455465,11.265864432157626
2025-08-16,61.4280475293552,93.88846386167958
2025-08-17,78.04225926844035,59.6159544052791
2025-08-18,201.2219622364792,0.0
2025-08-19,98.96511523717064,114.41865146158597
2025-08-20,2.336731728877921,0.0
2025-08-21,0.0,0.0
2025-08-22,0.0,0.0
2025-08-23,115.71631378522028,92.6018552721882
2025-08-24,129.45684215447108,151.62252051576752
2025-08-25,257.6775365503786,110.06971658883828
2025-08-26,124.37608411301412,114.49872732258345
2025-08-27,141.4019431641176,52.65557027066352
2025-08-28,0.0,0.0
2025-08-29,0.0,0.0
2025-08-30,107.79635775146085,103.07788389493172
2025-08-31,141.40912530340452,93.0116387375903
2025-09-01,191.22872159692932,93.30302533908088
2025-09-02,0.0,0.0
2025-09-03,63.66890593143433,16.355575708125297
2025-09-04,293.7055745880822,1.284458847283344
2025-09-05,0.0,0.0
2025-09-06,179.4388778398814,79.42268313354748
2025-09-07,272.6139854346675,283.4946734390898
2025-09-08,592.7264768192169,108.44503421304731
2025-09-09,533.5837262252162,214.14912605894926
2025-09-10,111.63574454400748,23.65789727889117
2025-09-11,128.15658118855808,0.0
2025-09-12,203.615132383052,162.57159413069593
2025-09-13,82.25871435113231,132.22268684989905
2025-09-14,133.37704333227484,4.059703297460407
2025-09-15,32.62952897136681,61.99979042539303
2025-09-16,120.87096148235648,175.50083412064856
2025-09-17,1.7866739214125626,0.0
2025-09-18,136.22494060132524,0.0
2025-09-19,732.9153020567892,248.2846849775902
2025-09-20,115.83441244513226,158.68314057632625
2025-09-21,102.04503972208852,180.9373680703403
2025-09-22,11.83432176423771,43.21507185963135
2025-09-23,0.0,0.0
2025-09-24,93.8613018789818,44.82316318789923
2025-09-25,109.16538422054688,70.62445367548668
2025-09-26,0.0,0.0
2025-09-27,30.98746546257139,0.0
2025-09-28,120.90916592873629,60.14926291592205
2025-09-29,468.94796702784777,0.0
2025-09-30,394.78049183973707,359.83264413339873
2025-10-01,603.9869737611332,128.94956960660258
2025-10-02,99.72817793104376,88.00538815201728
2025-10-03,0.0,0.0
2025-10-04,20.81421286704405,35.75586430463362
2025-10-05,17.58583673810004,41.98396314845998
2025-10-06,229.20864662434272,32.164327826763554
2025-10-07,346.1049334308814,68.58345157765763
2025-10-08,89.96186764599477,103.58104485047365
2025-10-09,0.0,0.0
2025-10-10,0.0,0.0
2025-10-11,0.0,0.0
2025-10-12,0.0,0.0
2025-10-13,476.4579148270357,0.1485861528578738
2025-10-14,671.8020904069197,298.8160590180722
2025-10-15,309.0531526884883,209.848041381668
2025-10-16,0.0,0.0
2025-10-17,0.0,0.0
2025-10-18,2.6507658197870065,1.2563265753206423
2025-10-19,44.72479745936102,0.0
2025-10-20,37.454258912301285,0.0
2025-10-21,88.39899646001297,68.75223968006242
2025-10-22,446.9403009682093,23.48166558179428
2025-10-23,16.26198618502857,0.0
2025-10-24,39.78166510535576,4.2264036198302914
2025-10-25,3.813081283968711,69.84975279446103
2025-10-26,27.179426915511662,19.887700937774945
2025-10-27,155.7487940790563,3.252925809358798
2025-10-28,103.94074461069692,14.408759087653642
2025-10-29,0.0,0.0
2025-10-30,90.36149568565028,0.0
2025-10-31,0.0,0.0
2025-11-01,0.0,0.0
2025-11-02,0.0,0.0
2025-11-03,0.0,0.0
2025-11-04,130.2647032786904,9.021413406262727
2025-11-05,0.0,0.0
2025-11-06,5.997440730483113,12.266339635456928
2025-11-07,11.9941749106961,0.0
2025-11-08,0.0,0.0
2025-11-09,0.0,0.0
2025-11-10,0.0,0.0
2025-11-11,0.0,0.0
2025-11-12,0.0,0.0
2025-11-13,172.52673542087618,19.843014083424904
2025-11-14,0.0,0.0
2025-11-15,0.0,0.0
2025-11-16,0.0,0.0
2025-11-17,0.0,0.0
2025-11-18,0.0,0.0
2025-11-19,0.0,0.0
2025-11-20,2.697129456150651,0.0
2025-11-21,225.92275963654603,0.0
2025-11-22,0.0,0.0
2025-11-23,0.0,0.0
2025-11-24,260.43325997422414,1.785327601236765
2025-11-25,533.3272491114643,275.7118578385088
2025-11-26,344.81759067183845,451.8505707394495
2025-11-27,0.0,0.0
2025-11-28,0.0,0.0
2025-11-29,0.0,0.0
2025-11-30,0.0,0.0
2025-12-01,0.0,0.0
2025-12-02,21.70473818984413,0.0
2025-12-03,308.1211975060516,44.88729901409478
2025-12-04,0.0,0.0
2025-12-05,31.52624509732985,0.0
2025-12-06,0.0,0.0
2025-12-07,0.0,0.0
2025-12-08,33.17858108095001,0.0
2025-12-09,0.0,0.0
2025-12-10,0.0,0.0
2025-12-11,0.0,0.0
2025-12-12,0.0,0.0
2025-12-13,0.0,0.0
2025-12-14,0.0,0.0
2025-12-15,0.0,0.0
2025-12-16,2.782129456150643,0.0
2025-12-17,0.0,0.0
2025-12-18,0.0,0.0
2025-12-19,60.30167949557819,0.0
2025-12-20,0.0,0.0
2025-12-21,0.0,0.0
2025-12-22,0.0,0.0
2025-12-23,0.0,0.0
2025-12-24,0.0,0.0
2025-12-25,0.0,0.0
2025-12-26,0.0,0.0
2025-12-27,0.0,0.0
2025-12-28,0.0,0.0
2025-12-29,0.0,0.0
2025-12-30,0.0,0.0
